ordem;percentil;distancia_sexto_vizinho;distancia_geometrica_normalizada;eh_joelho
55;0.54005400540054;0.03453356167775924;-0.003331027686152608;False
56;0.5500550055005501;0.03453356167775924;-0.0032310176851525077;False
57;0.56005600560056;0.034553346484928624;-0.003145705862859477;False
58;0.57005700570057;0.034553346484928624;-0.0030456958618593766;False
59;0.58005800580058;0.034661489040552176;-0.0030260252139187324;False
60;0.59005900590059;0.034756275181877475;-0.0029964320551059452;False
61;0.6000600060006;0.03492792335341026;-0.003023939875145565;False
62;0.6100610061006101;0.03506128308823477;-0.0030230031275765897;False
63;0.6200620062006201;0.035249844968529884;-0.0030630761807195536;False
64;0.6300630063006301;0.03529700119184717;-0.0029980986463760207;False
65;0.6400640064006401;0.03551037720573827;-0.0030566061763846143;False
66;0.65006500650065;0.035578087495965534;-0.003006898305577021;False
67;0.6600660066006601;0.035684838016795895;-0.0029861935117899367;False
68;0.67006700670067;0.03576023178824332;-0.0029421937168356742;False
69;0.68006800680068;0.03576023178824332;-0.002842183715835574;False
70;0.6900690069006901;0.035803588284690616;-0.0027743833556694254;False
71;0.7000700070007001;0.03601343751691971;-0.002830270831477584;False
72;0.7100710071007101;0.03601343751691971;-0.0027302608304774836;False
73;0.7200720072007201;0.03603289742198725;-0.002644707637666446;False
74;0.7300730073007301;0.03606084148474893;-0.002565457345101025;False
75;0.7400740074007401;0.036164786117598144;-0.0025426680506854616;False
76;0.7500750075007501;0.036164786117598144;-0.002442658049685362;False
77;0.7600760076007601;0.0361842738849686;-0.0023571255558431804;False
78;0.77007700770077;0.03618507613109777;-0.0022577115453358164;False
79;0.7800780078007801;0.0363649776726046;-0.002291350812893499;False
80;0.79007900790079;0.036514406133702514;-0.002302351558995273;False
81;0.8000800080008;0.03674119301480206;-0.0023708220530681105;False
82;0.8100810081008101;0.03682950889169002;-0.0023364221199376426;False
83;0.8200820082008201;0.03683544975934046;-0.002240825603165802;False
84;0.83008300830083;0.03689124369509941;-0.0021822650452426613;False
85;0.8400840084008401;0.03689124369509941;-0.002082255044242561;False
86;0.8500850085008501;0.03717045783930018;-0.0021896738725390875;False
87;0.8600860086008602;0.037235254559838483;-0.0021378015041148505;False
88;0.87008700870087;0.037362322361429015;-0.002132190464888937;False
89;0.88008800880088;0.037475193040129855;-0.002116032350446547;False
90;0.89008900890089;0.03754717267414292;-0.002069496184947393;False
91;0.9000900090009001;0.03765235522430859;-0.0020476265421506754;False
92;0.9100910091009101;0.03771902719837001;-0.001997147303877664;False
93;0.92009200920092;0.037749177653243295;-0.0019195361450817378;False
94;0.9300930093009301;0.037835386884644294;-0.001883571180178423;False
95;0.9400940094009401;0.037847263828997585;-0.0017923845884288692;False
96;0.9500950095009502;0.03793417460273705;-0.001756940800940781;False
97;0.9600960096009602;0.03794828419984274;-0.0016674128520511068;False
98;0.97009700970097;0.037972316314255995;-0.001585256364068888;False
99;0.98009800980098;0.037977248621836185;-0.0014889105857034176;False
100;0.9900990099009901;0.03805857465557057;-0.0014493178820331083;False
101;1.0001000100010002;0.03828188657212999;-0.0015152068169644196;False
102;1.0101010101010102;0.0383136683336713;-0.0014388075596405356;False
103;1.02010201020102;0.038340733454238274;-0.0013589042988990628;False
104;1.03010301030103;0.03864012776396245;-0.0014813150185323098;False
105;1.0401040104010402;0.03864012776396245;-0.0013813050175322094;False
106;1.05010501050105;0.03872989193081877;-0.0013479810223470754;False
107;1.06010601060106;0.03875122223169216;-0.0012638173508779417;False
108;1.0701070107010702;0.03875122223169216;-0.0011638073498778413;False
109;1.08010801080108;0.03878254086273517;-0.0010870640318426054;False
110;1.0901090109010902;0.038797146778374;-0.0009979047991316246;False
111;1.1001100110011002;0.03887030014079524;-0.0009522405991638627;False
112;1.11011101110111;0.03889617406334142;-0.0008714523946756429;False
113;1.12011201120112;0.039089565342059124;-0.0009151132190035969;False
114;1.1301130113011302;0.03910905639616062;-0.0008295831668814584;False
115;1.14011401140114;0.03915895001803656;-0.000766639252217061;False
116;1.1501150115011503;0.03931945852976588;-0.0007858713933923071;False
117;1.16011601160116;0.03943215609661758;-0.0007695846737594218;False
118;1.17011701170117;0.03944302548303435;-0.0006776495649036887;False
119;1.18011801180118;0.03958413979516324;-0.0006824737106323701;False
120;1.1901190119011902;0.039693203917472886;-0.0006634876967003718;False
121;1.2001200120012;0.03970597608206777;-0.0005729661661253126;False
122;1.21012101210121;0.039772087736334595;-0.0005220706649894068;False
123;1.2201220122012202;0.03980683360537661;-0.00044787344993863464;False
124;1.2301230123012301;0.03982524225525139;-0.0003615392772293533;False
125;1.2401240124012403;0.039928715145911224;-0.0003383995244573418;False
126;1.25012501250125;0.03996266930827172;-0.0002636141486937107;False
127;1.2601260126012601;0.039969419125434995;-0.0001686186023737348;False
128;1.27012701270127;0.039979649988425625;-7.620913299754249e-05;False
129;1.2801280128012802;0.03998564249387311;1.934902193622204e-05;False
130;1.2901290129012901;0.04002209213250812;9.228050264148933e-05;False
131;1.3001300130013;0.04002209213250812;0.00019229050364158798;False
132;1.3101310131013102;0.04003259149299059;0.00028450050561414433;False
133;1.3201320132013201;0.04006311800227974;0.00036183229272043933;False
134;1.3301330133013303;0.040095004085690084;0.00043815404908810994;False
135;1.34013401340134;0.04018671211777139;0.0004700339423310447;False
136;1.3501350135013501;0.04030975118393908;0.0004786379383596995;False
137;1.36013601360136;0.040318238141309144;0.0005723429592285004;False
138;1.3701370137013702;0.04037411813188689;0.0006308395868290292;False
139;1.3801380138013801;0.04044639500553017;0.0006771549323239066;False
140;1.39013901390139;0.04044639500553017;0.0007771649333240052;False
141;1.4001400140014002;0.040573858270285;0.0007824821820564803;False
142;1.4101410141014101;0.0406273081050478;0.0008427841779958724;False
143;1.4201420142014203;0.04064903222359045;0.0009266552814136079;False
144;1.4301430143014302;0.04084517970844896;0.0008809468652105218;False
145;1.4401440144014401;0.040903974246385554;0.0009372782688812017;False
146;1.45014501450145;0.04104920428268119;0.000929396542212059;False
147;1.4601460146014602;0.04110183223238488;0.000990309118450364;False
148;1.4701470147014701;0.041133068246978564;0.001067113812435641;False
149;1.4801480148014803;0.04115490782706042;0.0011508991392106;False
150;1.49014901490149;0.04126045990875199;0.0011724942561876263;False
151;1.5001500150015001;0.041364554775799776;0.001195171941271866;False
152;1.5101510151015103;0.04139610321490196;0.0012717445343718992;False
153;1.5201520152015202;0.04162600446597781;0.0012009603676875567;False
154;1.5301530153015301;0.04173976330508877;0.0012164586657204789;False
155;1.54015401540154;0.041744455574689934;0.0013129827688521216;False
156;1.5501550155015502;0.04182273262413316;0.001354840569958193;False
157;1.5601560156015601;0.04184322359368811;0.0014396277825923873;False
158;1.57015701570157;0.041968536288571695;0.0014465426946237252;False
159;1.58015801580158;0.04203741158519131;0.0014953850795055255;False
160;1.5901590159015901;0.04210220226242691;0.0015472619375132245;False
161;1.6001600160016;0.04212072258773511;0.0016335131462864166;False
162;1.6101610161016102;0.04213747048678389;0.0017210810946003616;False
163;1.6201620162016201;0.04221287394307646;0.0017650736946609093;False
164;1.6301630163016303;0.042235958327361774;0.0018479342535328465;False
165;1.6401640164016402;0.04235550971553252;0.00185912925355931;False
166;1.65016501650165;0.042370569102177055;0.0019479516016181753;False
167;1.66016601660166;0.042438447718403105;0.001997534422654497;False
168;1.67016701670167;0.042454023685189794;0.0020859730021387784;False
169;1.6801680168016802;0.04246289705083575;0.002179390959411543;False
170;1.69016901690169;0.042483007811867216;0.002264460629831466;False
171;1.7001700170017002;0.04251584125941572;0.002340078587204076;False
172;1.7101710171017102;0.04253382821154986;0.0024267260401338447;False
173;1.7201720172017203;0.04270517535740834;0.002399441852759353;False
174;1.7301730173017302;0.04276565107120967;0.002454524307017163;False
175;1.74017401740174;0.04276786728700881;0.002552887876207728;False
176;1.75017501750175;0.04281956571556592;0.002614490995841651;False
177;1.76017601760176;0.04294234781922263;0.0026232858899101503;False
178;1.7701770177017702;0.04294234781922263;0.0027232958909102507;False
179;1.78017801780178;0.042977214727624266;0.0027974031855426424;False
180;1.7901790179017902;0.04303170156167509;0.0028569347923281772;False
